row,col,x,y,year,kmeans_label,gmm_label,gmm_posterior_0,gmm_posterior_1,gmm_posterior_2,gmm_posterior_3,gmm_posterior_4,gmm_posterior_5,gmm_posterior_6,gmm_posterior_7,gmm_posterior_8,gmm_posterior_9
2757,3319,605188.5,3508444.5,2023,4,5,0.09769197926606796,9.847359528148851e-09,1.2201694631570281e-17,0.00023803347247144038,1.6416141445143533e-06,0.8905136260426845,0.009457654483402116,3.168837945284952e-08,1.3228485890871062e-10,0.0020970234532054995
2731,3332,605227.5,3508522.5,2023,8,8,0.1622132660794335,1.4097207098583061e-08,9.362123295881799e-23,0.0015135175255891454,0.06591389360904854,0.00025172074416238057,0.0010031132877651233,2.9680764432777852e-25,0.6202006923795276,0.14890378227726705
2769,4,595243.5,3508408.5,2023,0,8,1.212009331698747e-07,5.835324924327309e-10,1.4408960495383867e-28,1.7867705628911416e-10,3.458482476435573e-05,3.378165980726034e-11,1.3341998691517696e-05,9.068282110115901e-37,0.9999519245117956,2.6667823940517255e-08
2770,56,595399.5,3508405.5,2023,0,8,0.00028036031040036205,3.6930879142456386e-09,2.7695772328480465e-26,7.668197997599083e-07,0.00970162614058618,4.326010396442165e-08,3.137808823667174e-05,9.302137942260293e-33,0.9899809916695159,4.830018267556026e-06
2762,86,595489.5,3508429.5,2023,0,8,0.0030266144605087596,4.033315686071117e-08,2.254120288791994e-25,5.545056280924817e-05,0.1195633571107577,6.500952149023621e-07,6.181516573635654e-05,6.344854915561431e-31,0.8766121319391804,0.0006799403326369161
2764,100,595531.5,3508423.5,2023,0,8,3.866876816455797e-05,1.43201909527545e-10,3.598983756406812e-27,1.2381710237389464e-07,0.01352582780856487,3.941453850786148e-09,1.7979607582141854e-05,1.2820738027897742e-34,0.9864107558498844,6.6400640473320275e-06
2764,126,595609.5,3508423.5,2023,0,8,0.049715789118375035,2.0374499650564737e-10,9.166298899366696e-24,0.000130395611298568,0.07128840205272377,6.607705239589322e-06,8.172070358048349e-05,2.4873165282976233e-29,0.87391102881039,0.004866055794648351
2782,151,595684.5,3508369.5,2023,0,8,0.009604112294823719,8.170533120424569e-10,6.384786435390859e-25,4.0937120464024326e-05,0.07900097910037156,4.917022731521169e-07,1.9119774773667885e-05,4.436926739900096e-31,0.9109848935024323,0.0003494656878087418
2769,190,595801.5,3508408.5,2023,0,8,0.005240456585969836,9.566032014462457e-10,7.77299865286023e-26,0.0003689925264199926,0.30990323444775403,1.489233198769989e-07,1.917266044302709e-05,8.477387556132275e-33,0.6842404136601479,0.00022758023934364659
2771,226,595909.5,3508402.5,2023,0,8,0.0011722799489069628,6.464730195741108e-10,1.8442837780713428e-26,3.0107266570911407e-05,0.07100131511265673,4.172454977150307e-08,5.4514866380429706e-05,6.679512745350285e-35,0.9277310709856149,1.066944884818273e-05
2761,268,596035.5,3508432.5,2023,0,8,3.574819214857454e-05,4.434234826220185e-11,1.3061558765713206e-26,2.114986411808026e-07,0.0022906351844587834,1.785187272875155e-09,5.506783885781262e-05,6.425807915975768e-35,0.9976162795524633,2.0559039006803837e-06
2786,279,596068.5,3508357.5,2023,8,4,0.02310654766470678,2.5897199409969175e-08,1.2960133233285891e-25,0.010838209912957558,0.6929772045293108,1.5157467648039647e-06,2.8387455118480237e-05,1.708555210083778e-30,0.26869771005544657,0.004350398738495042
2783,313,596170.5,3508366.5,2023,0,8,0.03257650846836788,7.233870572021299e-11,1.408186982479754e-18,4.633060276889207e-05,0.03515517021253943,6.844205568780965e-06,7.578407271281357e-05,1.0017678776703792e-22,0.9320880977510382,5.126461466536304e-05
2764,353,596290.5,3508423.5,2023,0,8,0.017304035152049053,2.7528353981439593e-09,4.618071067411321e-20,8.499826005721876e-05,0.05671624642176144,1.2537269043641456e-05,0.00012100329398863788,7.256879575232933e-23,0.9156145926257048,0.010146584224559383
2763,372,596347.5,3508426.5,2023,5,0,0.9695810312215598,0.00012029951310609291,2.4140378299905657e-15,0.003960866340415444,0.00026410732820181986,0.025000688876414177,0.00022579843280928996,7.529508360519652e-11,6.147931824594955e-06,0.00084106028037115
2783,404,596443.5,3508366.5,2023,0,8,0.00037714951212415744,1.6627161481008093e-09,1.7256673011711938e-25,5.670660264509724e-07,0.00920282278668622,3.0939799957658133e-08,7.0196225083811195e-06,1.8687486497414528e-30,0.9903645463404172,4.786206972023175e-05
2761,421,596494.5,3508432.5,2023,0,8,0.0013073330511482323,1.0681353673424565e-08,1.0849157207476078e-25,9.454320504371357e-05,0.2745044127589097,1.3935474242469595e-07,5.251693252082649e-05,1.2044528216673617e-30,0.7237217163466302,0.0003193276696510683
2769,479,596668.5,3508408.5,2023,5,0,0.9239336933329597,1.7262893240834386e-06,1.0212328391258661e-14,0.0058859989584813055,6.161830148363286e-05,0.06857180369303836,0.0007709435840542802,1.9071072442832516e-08,1.8090440253875358e-10,0.0007741965886718138
2762,495,596716.5,3508429.5,2023,5,0,0.9685488180810565,0.00011102628474010942,2.57512976390082e-15,0.004699350913885142,0.0005055239580578784,0.025057974176174738,0.00019440327385435085,2.768613713329952e-10,1.1107878412643502e-06,0.0008817922475262078
2765,518,596785.5,3508420.5,2023,5,0,0.6415210627820125,2.4540951690640917e-09,2.823521642200169e-16,0.005344044045435227,0.19943673908150242,0.002784780778949125,0.00027476999662412054,1.2935474241324643e-16,0.14750555034991075,0.003133050511470192
2774,566,596929.5,3508393.5,2023,0,8,0.07558086529621141,3.830259230145199e-11,5.570856878415198e-21,0.00010185567334630025,0.04344819501741958,1.1229474140436034e-05,2.4923957448535817e-05,1.0134310994509108e-26,0.8807698925165969,6.303802653513427e-05
2773,584,596983.5,3508396.5,2023,0,4,0.03628568993839857,6.527515938524175e-07,1.134677978930065e-23,0.004112647503550356,0.8818274315465213,1.3744101903597727e-05,9.797950912006493e-05,8.851706694744499e-25,0.06953041825006274,0.008131436398849671
2771,615,597076.5,3508402.5,2023,0,4,0.02667975723090097,8.24374361765807e-07,2.091733951478415e-23,0.022005245975171863,0.8795313742672796,1.2754599137432387e-05,0.004468503698455667,2.4047648810621345e-25,0.025004533447361588,0.04229700640733049
2775,656,597199.5,3508390.5,2023,8,4,0.0023330464611095083,1.2876048209919465e-07,1.9893447067999188e-26,0.05102637322035655,0.7989105480271157,1.3417238932573711e-06,0.0001289375722453845,4.913495099256916e-31,0.1208468540562785,0.026752770178517526
2775,684,597283.5,3508390.5,2023,0,8,0.0002807040687811956,1.4604169739053794e-09,1.3563618424129746e-25,4.388327038040673e-05,0.04941147962339078,1.3179284543425065e-08,7.615143067969771e-05,5.1483208419758504e-33,0.950175875081663,1.1891885404809196e-05
2775,698,597325.5,3508390.5,2023,0,8,4.920923548128154e-05,4.1802049976556804e-10,4.446880069001557e-28,3.967152148185158e-07,0.01995317682714954,3.3561665095811707e-09,4.415197942420112e-05,1.4918524286006896e-35,0.9799296773556044,2.3384112937145623e-05
2786,726,597409.5,3508357.5,2023,8,4,0.17859093761388314,6.907678746035837e-08,2.545037333296735e-20,0.03205903057670205,0.7581662525234407,0.00012893721752377994,0.0002322146533686456,1.7751283295750088e-21,0.03034474998435506,0.00047780835394087404
2779,762,597517.5,3508378.5,2023,8,4,0.07784673179362922,2.4947221012050965e-08,8.246087379178287e-21,0.2664115520089443,0.6318302674513913,6.386319990265755e-05,0.0025874571412448774,2.2969591820964294e-23,0.018647033504574806,0.0026130699530910323
2774,798,597625.5,3508393.5,2023,0,4,0.03840789558200197,2.0464363988026575e-08,1.03354131132913e-19,0.012391845954137106,0.4901044551202656,2.790443313627658e-05,0.00045257085248285445,1.5222801203463895e-22,0.45717517805479335,0.0014401295388181132
2766,833,597730.5,3508417.5,2023,0,8,0.03112342726458148,1.7690625227352665e-08,1.0417148126213781e-19,0.0016529772775544507,0.009175188197210098,9.982575162261741e-06,0.0012044841536848479,1.0767964855462049e-23,0.9525736045985601,0.0042603182426209606
2785,852,597787.5,3508360.5,2023,5,0,0.9751421425957769,3.643699645247888e-09,4.0412469469402824e-13,0.0002977785085564515,0.0018158458337260573,0.00736726424943355,1.6444633012131587e-05,6.735067340715441e-13,0.015360456718648191,6.381606911673188e-08
2770,889,597898.5,3508405.5,2023,5,5,0.0011262632087423792,2.6941262618401335e-11,5.40747623944523e-07,5.936667350835463e-08,3.896125176367898e-12,0.9987040188097398,4.393749610198815e-08,0.00016907343600412793,4.628825731878973e-10,4.911395316262672e-17
2772,925,598006.5,3508399.5,2023,5,0,0.8684427161458499,2.0376561737811742e-11,3.209967228827341e-10,5.376969464024285e-06,2.1930824505688529e-07,0.12882050047665003,0.00238079282827448,4.3629308843033225e-06,4.686767547493148e-06,0.00034134423171139464
2788,959,598108.5,3508351.5,2023,5,5,0.3897335883371729,1.5438495337836513e-09,2.3820721525492876e-09,7.45187796229908e-05,1.3934785933858354e-08,0.6101828668819138,7.945706957803153e-06,5.039273721957044e-07,5.582991196593747e-07,2.0713334953599425e-10
2784,982,598177.5,3508363.5,2023,8,4,0.050649465677827195,3.825014379619386e-09,1.635968528976763e-20,0.006151442827124875,0.6056944461055928,1.582462543333144e-05,0.0001672429557332468,9.238840292324396e-24,0.33710777139080433,0.00021380259246956326
2788,1015,598276.5,3508351.5,2023,5,0,0.7142590595882006,1.955133995405529e-12,5.0541430271119515e-12,0.00011039592741216939,1.924494325143886e-07,0.26261943473288635,0.002544531598899442,1.7879592010482621e-12,0.020451772687018484,1.4613007353357398e-05
2773,1049,598378.5,3508396.5,2023,5,0,0.9456469530728824,1.538530597899113e-10,6.9471279212327324e-12,0.0002931215967039893,0.0016703257410649857,0.04845725243640346,0.0006361218387900089,1.4049882101361024e-08,3.0313802027062794e-05,0.0032658973014455988
2769,1057,598402.5,3508408.5,2023,5,0,0.8197231371404881,7.904722697752414e-12,3.889971985540753e-15,0.0016348656679859165,0.033430032794991654,0.007539227444552369,0.00017995682290863205,2.253635054722577e-16,0.13660149304941593,0.0008912870717485084
2786,1080,598471.5,3508357.5,2023,5,0,0.9689541302924648,1.6833215429191226e-09,1.07819087469949e-14,0.0029967422820521136,0.0012906687279730016,0.02365820534193488,7.866878554086242e-05,2.1382684759864297e-13,0.002994930457374935,2.6652429112851574e-05
2760,1117,598582.5,3508435.5,2023,5,8,0.14731627684299078,1.5772355397738925e-09,2.261632508567867e-19,0.0003167117296081099,0.004962772915097638,4.037559433071003e-05,1.1748814225910743e-05,2.2833182165669296e-25,0.8473520359453854,7.658112629736731e-08
2786,1148,598675.5,3508357.5,2023,8,8,0.075074367951038,2.7696182692073617e-08,7.756019440157752e-21,8.113911187408424e-05,0.005023431826263618,1.260771794523973e-05,3.0321517396106783e-05,1.4049498823481879e-25,0.9197777909755084,3.1320379292268735e-07
2779,1195,598816.5,3508378.5,2023,5,9,0.0001235779662062011,1.3249488048255642e-19,1.6321440502050828e-16,3.076363735402316e-10,2.0672573182324914e-14,0.0009300606310659836,0.2348236923200414,3.3794086570250534e-17,4.5094847687875285e-06,0.7641181592902597
2765,1228,598915.5,3508420.5,2023,5,0,0.9535989924569076,2.3802683563883703e-08,4.704631117629469e-16,0.006484593827067148,0.03179169253848818,0.006487377973982535,0.00011488102844850717,7.946882631432925e-15,0.0013958101746271514,0.0001266281977856796
2786,1232,598927.5,3508357.5,2023,8,0,0.9873520085110075,3.874661468215812e-07,2.4146577600327088e-17,0.003961822009310014,0.0010695942876926229,0.004800660613591427,0.00044520877984139854,3.2204290657058737e-18,0.0023700512695920576,2.670628183975716e-07
2779,1274,599053.5,3508378.5,2023,8,8,0.13864924788621738,1.1252785726463626e-08,7.321960995362306e-26,0.0017015737715680428,0.19121260041128915,1.7594897664570085e-05,0.00020116830999408403,3.6243765150189773e-32,0.6441946226418803,0.02402318082859945
2763,1313,599170.5,3508426.5,2023,8,4,0.044010778297249545,2.103983695488304e-06,4.0445842921256434e-25,0.005633686280503355,0.47219263619933644,9.054180422207875e-06,0.00011816121985789081,2.527919764341278e-29,0.4701882394208218,0.007845340418114211
2760,1326,599209.5,3508435.5,2023,8,8,0.17842211246369782,6.621739919565652e-07,2.805182380810185e-23,0.021951015351702217,0.29329090360796767,8.158381048391079e-05,0.00018544303629152396,2.0272773901263624e-26,0.49370618618075923,0.012362093375105288
2785,1358,599305.5,3508360.5,2023,8,8,0.19408033364786614,6.189693738052897e-09,2.6148427747145368e-20,0.007599596326846164,0.13067693131170713,0.00042632432421179766,7.693148875438145e-06,1.3671066630551825e-23,0.6671792909578653,2.9824092932970128e-05
2770,1397,599422.5,3508405.5,2023,8,8,0.03118104255811566,2.4269713613283104e-09,3.566223640937941e-27,0.008795517225122534,0.3897292994826878,6.925034371102285e-07,3.745761568925176e-06,1.868343203999287e-35,0.5696768837049101,0.0006128163371851903
2761,1430,599521.5,3508432.5,2023,1,9,0.06015090804106893,2.4743535286852315e-07,1.5004744688500962e-20,0.001899703856684026,0.0003589555660511347,0.00709793434960466,0.016865517172789973,1.865797045270375e-15,2.360795850546491e-06,0.9136243727825965
2784,1454,599593.5,3508363.5,2023,8,4,0.010176585242079384,1.882705655700478e-08,1.3313244674053072e-29,0.0039361426235234274,0.6738943623757184,9.337746320288771e-08,8.458571591867782e-06,1.7719852544961976e-38,0.3100701926815695,0.0019141463009983263
2784,1494,599713.5,3508363.5,2023,1,9,0.19134738925478184,9.812571831586546e-07,1.6246792435971712e-22,0.0007001754140138914,0.026153288450552696,0.0014655435007706631,0.005202364448648978,1.5843464950145243e-20,0.014132144018528161,0.7609981136555201
2782,1519,599788.5,3508369.5,2023,5,0,0.9413330822694548,5.763941879429414e-05,9.074056556608998e-21,0.004317816938087415,0.037528295435876734,0.001472819564714889,0.000711960895025697,2.2959926175105163e-19,0.0012283541037443983,0.013350031374300634
2775,1553,599890.5,3508390.5,2023,8,8,0.13627053769460137,1.024273631978687e-06,4.383226140125801e-22,0.014674401305430965,0.3884997033957369,9.790115597938548e-05,0.00017310305231991964,1.0022017152132473e-23,0.4462183928722588,0.01406493625004213
2787,1585,599986.5,3508354.5,2023,8,0,0.5531344948554535,4.014423171543369e-07,1.9715671205906932e-18,0.024956043624380645,0.41304560429517223,0.0010379544940351299,0.0003098030553470753,5.376988966555323e-18,0.007203095011081087,0.0003126032222118151
2778,1613,600070.5,3508381.5,2023,8,8,0.3662732842301545,1.5569756634526598e-05,5.0732376763418334e-23,0.009066215970615507,0.09885871382422666,6.027920940388597e-05,0.00020079984772309478,2.8357350472883953e-28,0.5249987321770329,0.0005264049842084827
2788,1639,600148.5,3508351.5,2023,8,8,0.18935724208989727,1.5945848035914596e-07,7.557791194688606e-24,0.002235001965926497,0.041191756148818745,1.2521396574912487e-05,1.6250069976281004e-05,1.8917347717726817e-30,0.7671413281079371,4.57407623886107e-05
2774,1653,600190.5,3508393.5,2023,5,0,0.9863753014898927,0.00027159010455288923,1.1954768501528098e-20,0.007974694665053518,0.00174321586822069,0.0020685842748786117,0.00046687621291483064,8.3100861931786e-20,7.531580286444438e-05,0.0010244215816231001
2769,1683,600280.5,3508408.5,2023,8,4,0.03258803051345826,1.761127692180421e-07,8.134823141295981e-28,0.004438790283457723,0.5291362191052271,5.359353689289816e-07,1.3549371387008092e-05,2.9983014484918845e-35,0.43288095823400036,0.0009417404443317749
2766,1725,600406.5,3508417.5,2023,8,0,0.7404609210071574,0.00011487892441357881,1.43912432157069e-25,0.1329088351384433,0.0986995774196059,0.0003825485845788731,0.00027627661084376944,1.4276209817955e-26,0.0007568086934626279,0.02640015362149436
2776,1760,600511.5,3508387.5,2023,7,4,0.006140207289524058,4.336320394904851e-07,2.7148555896718653e-33,0.015222565146721604,0.9374547541438236,2.8887092851091147e-08,7.300649417243977e-07,7.90069275390784e-43,0.029760249701295014,0.011421031134560184
2774,1770,600541.5,3508393.5,2023,7,4,0.005650817663228634,3.303223084234054e-06,7.742983737746151e-34,0.016034251551128642,0.9609944205234251,2.2587465663229635e-08,9.863068214561199e-07,8.471144920643277e-44,0.006676583151837353,0.01063961499300769
2779,1812,600667.5,3508378.5,2023,8,0,0.42452972280283524,9.650583002209966e-07,1.710449208718653e-25,0.006174426686360064,0.2916855989639158,4.488155042883919e-05,5.413692015332699e-05,1.461172675520136e-32,0.2767125894267094,0.0007976785912964121
2780,1853,600790.5,3508375.5,2023,7,4,0.00011678329293917915,1.8959223396731432e-07,1.1676766577045745e-35,0.01724269633597922,0.9718918020666929,2.189585551861018e-10,2.8759825753693147e-07,7.929068116303848e-48,0.007060708867013463,0.0036875320279250758
2776,1888,600895.5,3508387.5,2023,7,4,0.003959253569816066,8.265805191296107e-08,1.1491834053310164e-34,0.017109090964719645,0.9531923355852154,1.3862690441084215e-09,7.993429225671902e-07,1.5920227609842657e-47,0.012704812902781705,0.013033623590223213
2766,1908,600955.5,3508417.5,2023,7,4,0.0036652638622938906,7.323028651297852e-07,9.595395502198633e-33,0.004492810711959345,0.9462106756509336,4.639676837822278e-09,1.3861518525255967e-06,1.5542906750868655e-43,0.044341990272886,0.0012871364075329494
2773,1934,601033.5,3508396.5,2023,8,0,0.6472129099398504,0.00015176695505720052,2.7102873817053103e-23,0.11581007756325437,0.2268131020849492,0.0006173076584605322,0.0001812543903829163,1.6094947925967834e-21,6.95179559865139e-06,0.009206629612446957
2774,1963,601120.5,3508393.5,2023,8,4,0.007644785758576405,1.6875580990433835e-07,3.0878362067607712e-30,0.008353832890883843,0.882890613030847,7.137307114538078e-08,6.375202418079992e-06,9.49963866028692e-38,0.09919722048009186,0.001906932508300999
2764,1991,601204.5,3508423.5,2023,7,4,0.00022590747399831753,7.842281982296102e-08,2.369994380538871e-34,0.002415249470869838,0.9512294027875108,5.902436828430829e-10,9.268167791585598e-06,1.1224559106189536e-47,0.044384124169603106,0.001735968917164608
2777,2032,601327.5,3508384.5,2023,0,4,0.009205674991956984,2.412474580614159e-08,1.5229797493312148e-31,0.0006759876226644963,0.6548823422019306,2.3978290513444613e-08,2.9232457348683983e-05,1.240169531369559e-42,0.334333814899429,0.0008728997236340147
